"entrezgene_id","gene","Estimate","Std. Error","z value","Pr(>|z|)","FDR"
"103820577","LOC103820577",-4.952646914190812,1.925286886844316,-2.5724202185309415,0.010099022930067711,0.03212471603234288
"103820594","LOC103820594",-3.4806365489764004,1.113216667763949,-3.1266478932333492,0.0017681154887930909,0.023293306884048678
"103820596","LOC103820596",-3.2330939744347083,1.1878053649650941,-2.721905515664781,0.006490669700280231,0.024208648862837325
"103820599","LOC103820599",6.094124199206872,1.772141383362032,3.438847631697058,5.841959407884235e-4,0.023293306884048678
"103820623","LOC103820623",12.730595414999392,5.1171009773528775,2.4878530776199463,0.01285168134989351,0.03891295697550752
"103820635","LOC103820635",13.061711007087213,5.022965299135057,2.6003984159190607,0.00931155830929628,0.030219996592609873
"103820636","LOC103820636",1.4935651021184824,0.6047634277252858,2.469668358975132,0.013523836412185051,0.04053694036495198
"103820665","LOC103820665",-2.9521912300138005,1.022450865056926,-2.8873673355926344,0.0038848039264751965,0.023293306884048678
"103820703","LOC103820703",-3.705589459203405,1.2951986475438615,-2.861020173415458,0.004222801808202432,0.023293306884048678
"103820710","LOC103820710",-4.509835138005126,1.5313778826393851,-2.9449525091953546,0.0032300423716161634,0.023293306884048678
"103820715","LOC103820715",-3.370060548081802,1.2791980636922096,-2.634510357492754,0.0084258733064813,0.02816007900431939
"103820730","LOC103820730",4.339532565245779,1.2832549277957275,3.3816605502539394,7.204911618079817e-4,0.023293306884048678
"103820734","LOC103820734",13.843647182292289,5.263210413764283,2.630266718216044,0.008531790213376399,0.028373625024410078
"103820776","LOC103820776",-3.3917764884462462,1.118530461733058,-3.0323505746915527,0.0024265720330522646,0.023293306884048678
"103820796","LOC103820796",3.2537487329932238,1.0467296938661748,3.108489949277409,0.0018804604181377803,0.023293306884048678
"103820843","LOC103820843",-3.390099742494807,1.0835839913327436,-3.12859895459067,0.0017564185789766648,0.023293306884048678
"103820867","LOC103820867",-3.1088658011962536,1.1425728820572434,-2.7209343491494646,0.006509768846183118,0.024255759225553394
"103820901","LOC103820901",1.1789462542170357,0.4563765286110047,2.5832753884280444,0.009786716938642408,0.03136831940290754
"103820914","LOC103820914",2.628067384366071,0.9540878040633686,2.7545340933752467,0.005877576597022271,0.023441942742979314
"103820986","LOC103820986",-2.4229884631856304,0.8118032765294977,-2.9846990437683814,0.00283857454583743,0.023293306884048678
"103820988","LOC103820988",-3.5190336776030784,1.4391966932902123,-2.4451374117307463,0.014479696225549085,0.04292401100304069
"103821015","LOC103821015",-4.630858056441007,1.3552849396012918,-3.4168888926068557,6.334112472288137e-4,0.023293306884048678
"103821022","LOC103821022",1.6731054269049699,0.6435730427746968,2.5997133436347077,0.009330166239191497,0.030247499831912876
"103821052","LOC103821052",-5.578176879981023,1.7004878702012571,-3.280339117809074,0.0010368237923072195,0.023293306884048678
"103821077","LOC103821077",-5.6465723131943495,1.9560773830122293,-2.8866814586338108,0.0038932817360170097,0.023293306884048678
"103821090","LOC103821090",-2.2995150866070357,0.7909267202514144,-2.9073680629680605,0.0036448406193825985,0.023293306884048678
"103821091","LOC103821091",1.6328963806822236,0.5978848325926619,2.731121934639733,0.006311911382197369,0.023909759926454225
"103821097","LOC103821097",2.919072430033452,1.1548261582812238,2.5277158896175593,0.011480721482291617,0.03551182375408035
"103821171","LOC103821171",-5.300544780392884,1.5928251177715442,-3.3277631808121266,8.754625321422614e-4,0.023293306884048678
"103821174","LOC103821174",-0.5436217508068094,0.2015360513986632,-2.697392089574378,0.0069884930852158605,0.025181204417143742
"103821200","LOC103821200",-1.8608546880051091,0.7193154766824068,-2.586979911217337,0.00968212367571695,0.031099867811435172
"103821230","LOC103821230",31.35369826865959,11.519145278073507,2.7218771455500965,0.006491226916867265,0.024208648862837325
"103821233","LOC103821233",-4.816757770711738,1.5372818320232255,-3.133295190493714,0.001728555052293574,0.023293306884048678
"103821238","LOC103821238",-2.7224528788462115,1.0575784424737222,-2.5742325765247966,0.010046271595171873,0.032015847962328765
"103821293","LOC103821293",4.408825852205925,1.6332955569470031,2.699343565500792,0.006947641058719981,0.025070760140895907
"103821295","LOC103821295",-1.825087006928741,0.7130770223664664,-2.5594528356444326,0.01048370804442843,0.03307601325365264
"103821304","LOC103821304",-3.576192984615937,1.34466878621276,-2.659534467731814,0.007824872313696956,0.02688310741319722
"103821330","LOC103821330",4.96901121661545,1.7393891228886076,2.8567565194172317,0.004279940106194723,0.023293306884048678
"103821331","LOC103821331",-3.2137434218370102,1.3420528071683333,-2.3946475166039507,0.01663634980955694,0.048379369993672504
"103821342","LOC103821342",3.519295655540443,1.2134220068996115,2.900306435460586,0.0037279800872982226,0.023293306884048678
"103821352","LOC103821352",-3.4577566807922304,1.1493414789846161,-3.0084676695449817,0.002625687375875196,0.023293306884048678
"103821358","LOC103821358",-1.2761932771851192,0.5175130119248731,-2.4660119606236743,0.01366267719658316,0.04089337676140487
"103821363","LOC103821363",-1.8803960664150994,0.7367569903674502,-2.5522609096348994,0.010702633805543604,0.0336020553210254
"103821367","LOC103821367",2.922953073472798,1.1751729430844946,2.487253549082638,0.01287336137981803,0.038957045856676975
"103821387","LOC103821387",2.6626332327986115,0.8840891110868923,3.011724948772631,0.0025976785450030518,0.023293306884048678
"103821387","LOC103821387",2.6626332327986115,0.8840891110868923,3.011724948772631,0.0025976785450030518,0.023293306884048678
"103821423","LOC103821423",-3.738194167865966,1.1748143604109655,-3.1819445640401405,0.001462898164869522,0.023293306884048678
"103821442","LOC103821442",2.747877499897493,1.1031049156551074,2.4910391213927237,0.012737009435365751,0.038612036543329245
"103821450","LOC103821450",-5.0037312172589266,1.717631225058113,-2.913158042460269,0.003577934690134203,0.023293306884048678
"103821479","LOC103821479",-8.879737255037728,3.08180524183425,-2.881342770950907,0.003959847443862405,0.023293306884048678
"103821582","LOC103821582",-5.684193093651703,1.8693041065806808,-3.0408070434559695,0.00235944984422768,0.023293306884048678
"103821628","LOC103821628",14.263789922353311,4.580084062412213,3.114307451125894,0.0018437725487675247,0.023293306884048678
"103821685","LOC103821685",-7.198675766790708,1.8859492223391574,-3.8170040219121777,1.3508196901613993e-4,0.023293306884048678
"103821728","LOC103821728",-0.972890823421179,0.4072743769114315,-2.388784756848944,0.016904202746705326,0.04904414535524632
"103821770","LOC103821770",3.329596528554772,1.2746051538305767,2.6122572300514557,0.00899465493649624,0.029430044861476583
"103821772","LOC103821772",1.8478430042569765,0.7419945829368279,2.490372634451293,0.012760922415304413,0.03867024703129719
"103821850","LOC103821850",-42.93977360554332,17.5599207493326,-2.4453284396044515,0.01447202830106022,0.0429051537008588
"103821852","LOC103821852",31.010559265123774,12.073806249689488,2.5684161749673016,0.010216441792229271,0.032397783446596086
"103821868","LOC103821868",1.3761595632596373,0.5485907205170529,2.5085359846455138,0.012123261941372044,0.0370628661622914
"103821870","LOC103821870",3.4280433631314176,1.0077768638029747,3.401589663603963,6.699514731283443e-4,0.023293306884048678
"103821905","LOC103821905",3.7205503325930764,1.553721333178184,2.394605939394922,0.016638236156683618,0.048379369993672504
"103821908","LOC103821908",-3.0584769263519833,1.231998507860462,-2.4825329794136333,0.013045199169490406,0.03936096944780812
"103821936","LOC103821936",-2.966148031390322,0.9586589056695867,-3.094059851578368,0.0019743765184636075,0.023293306884048678
"103821938","LOC103821938",1.8693174659800202,0.597727113996908,3.127376058750599,0.0017637416753347433,0.023293306884048678
"103821941","LOC103821941",3.892910274786871,1.5255835220442011,2.5517516534070697,0.010718288830687641,0.0336329561203146
"103821951","LOC103821951",-2.0074223556036594,0.7526799842820652,-2.6670329987828962,0.007652415780904992,0.026474939539929597
"103821965","LOC103821965",10.095998137163196,3.6911221561435013,2.7352110577969966,0.006234029025067762,0.023842528713928356
"103821969","LOC103821969",-4.820173886097547,1.6328307113289096,-2.952035292240773,0.0031568684729003987,0.023293306884048678
"103821997","LOC103821997",-2.2398376370766395,0.8130713958975446,-2.754785924554751,0.005873054880322012,0.023441942742979314
"103822023","LOC103822023",1.7140081953369155,0.6793754262334355,2.522917563915503,0.011638568109011026,0.03589187050730422
"103822027","LOC103822027",2.818482589402944,0.9464147353283537,2.978062876868761,0.002900764700923035,0.023293306884048678
"103822037","LOC103822037",9.166665648259062,3.76595907136151,2.4340853085652445,0.014929476001064,0.044086196152435954
"103822053","LOC103822053",3.5592003205831317,1.3105541929844449,2.7157978965203893,0.00661162651679074,0.02446116865689929
"103822055","LOC103822055",28.12935026541534,9.997162385138179,2.813733455728652,0.004896981388033271,0.023293306884048678
"103822127","LOC103822127",2.090788144199088,0.8298765532289709,2.519396572977065,0.011755617112206209,0.036171299059336394
"103822174","LOC103822174",2.770499769830879,1.1183941746245512,2.4772122679921376,0.013241312538682246,0.03985746753713723
"103822183","LOC103822183",3.2562435914751715,1.2792162030002352,2.545499020289202,0.010912167005785435,0.03412286585409133
"103822196","LOC103822196",15.607017903565442,4.945545052345744,3.1557730722042066,0.0016007334744782488,0.023293306884048678
"103822257","LOC103822257",-3.5383614667905494,1.3988284465331764,-2.529517808677641,0.011421937740728914,0.0353724395812285
"103822260","LOC103822260",3.052639129971704,1.243886008132107,2.4541148545884264,0.014123186434134228,0.04201129764254061
"103822284","LOC103822284",-5.321312384411411,1.3778006968817933,-3.8621786129550393,1.123803531339668e-4,0.023293306884048678
"103822291","LOC103822291",3.927528494391686,1.5998892536161327,2.45487522684119,0.014093349592225298,0.04195295018233232
"103822338","LOC103822338",3.6451610794006988,1.0036894418615891,3.6317619049970777,2.8149277689933804e-4,0.023293306884048678
"103822357","LOC103822357",-3.203255430156999,1.3327525704330943,-2.4034884653166055,0.01623947932481182,0.047395456462795145
"103822369","LOC103822369",4.897384611565582,1.9843941197531478,2.46794956849338,0.013588946307469945,0.040713519760878565
"103822378","LOC103822378",4.653813121182698,1.5506166861533577,3.0012659883903963,0.002688596011146663,0.023293306884048678
"103822401","LOC103822401",-2.4962711055899085,0.8787928732455359,-2.8405682175945994,0.004503324011491283,0.023293306884048678
"103822406","LOC103822406",-5.233091640152634,1.8038259527362999,-2.9011067460329727,0.0037184718419816746,0.023293306884048678
"103822424","LOC103822424",4.068956435038612,1.117543909258414,3.640981263759661,2.716009034998261e-4,0.023293306884048678
"103822446","LOC103822446",41.99756011663274,17.369619723589846,2.417874471920387,0.015611461333872794,0.04582395149618982
"103822463","LOC103822463",-2.4972544395212792,0.8499756866592189,-2.938030438654776,0.003303045923380247,0.023293306884048678
"103822514","LOC103822514",3.4238918511992633,1.0509845366435875,3.2577946980397696,0.001122816061720276,0.023293306884048678
"103822516","LOC103822516",4.998007076002316,1.8774611626262543,2.662109435601288,0.007765262755540029,0.026745477532298473
"103822535","LOC103822535",-3.9845775668064833,1.6672263822496987,-2.3899439267688587,0.016850945314130953,0.04890691579989178
"103822606","LOC103822606",3.28621417451443,1.1037042342537577,2.9774409416271945,0.0029066563829587165,0.023293306884048678
"103822663","LOC103822663",-3.763203211441328,1.3161408106704038,-2.8592709692851646,0.004246159104227309,0.023293306884048678
"103822670","LOC103822670",-2.3163570931761135,0.9551253251321473,-2.425186551152993,0.015300522125175003,0.04505626398726422
"103822686","LOC103822686",-3.333171964483296,1.3974736730131492,-2.3851411506712035,0.017072569449088224,0.04946706188593035
"103822746","LOC103822746",2.296161048409912,0.9398480788283254,2.443119372305844,0.0145609201167372,0.04313363867854107
"103822758","LOC103822758",24.608372078630477,8.327921104040943,2.9549237764380116,0.0031274630886134937,0.023293306884048678
"103822759","LOC103822759",1.194521990858704,0.4381053911114365,2.7265630943922012,0.006399771592643123,0.024020358993237803
"103822773","LOC103822773",-3.425598386345398,1.3911153196512305,-2.4624834030324942,0.0137978558702748,0.04118534542223662
"103822775","LOC103822775",5.933010343887195,2.145003444155676,2.7659677470693143,0.005675414771472207,0.023367068088677882
"103822778","LOC103822778",1.5287653047485925,0.6339459780805603,2.4115072223935154,0.01588673719709218,0.04652275015447137
"103822782","LOC103822782",-4.886088366255666,1.9816272966532202,-2.465694923817311,0.013674774831171377,0.04091466710467296
"103822788","LOC103822788",9.202685070892974,3.6708830280982694,2.5069404283526024,0.01217812342228722,0.03721328856983422
"103822797","LOC103822797",-3.3477171352151527,1.1820561311998918,-2.8321135070099612,0.004624143054846194,0.023293306884048678
"103822802","LOC103822802",-7.190428182223289,2.7986049738303134,-2.5692901461481013,0.010190709339523608,0.032338044887785654
"103822821","LOC103822821",4.938009864450186,1.5983977977619979,3.0893497672257544,0.002005951287092986,0.023293306884048678
"103822887","LOC103822887",-4.69132134688414,1.6934213638860105,-2.7703213428928537,0.005600101286139315,0.02330519389214649
"103822938","LOC103822938",2.7717126811858663,1.1623045518960358,2.384669901416498,0.01709445241810666,0.049508622271863284
"103822975","LOC103822975",-3.065940391094709,0.9783336511540844,-3.1338392454128443,0.0017253534954745256,0.023293306884048678
"103822999","LOC103822999",3.251977035606511,1.336924343878934,2.432431611029888,0.014997823490551222,0.044276077727815034
"103823007","LOC103823007",-2.2954485814149903,0.7815784579103127,-2.9369394181516664,0.0033146885020390593,0.023293306884048678
"103823008","LOC103823008",-2.4956001817076268,0.7103264231924586,-3.513314583584706,4.4255317017538565e-4,0.023293306884048678
"103823028","LOC103823028",50.497656683005694,18.370118001191727,2.74890213986267,0.005979523557215752,0.023522111429597186
"103823066","LOC103823066",-3.4899388529791078,1.2867554971539283,-2.7122004613139206,0.00668381588182024,0.0245931077145952
"103823074","LOC103823074",2.322653605022924,0.8047466978527762,2.8861921536555846,0.003899340076864081,0.023293306884048678
"103823075","LOC103823075",-6.105907002353686,2.0713985739522984,-2.947721930069407,0.003201248772698611,0.023293306884048678
"103823079","LOC103823079",-4.055461504362408,1.6183087215657466,-2.505987547566738,0.01221099202206665,0.037285939928627956
"103823130","LOC103823130",-5.715300216435089,1.8713350092425,-3.0541299063007386,0.0022571431884801,0.023293306884048678
"103823133","LOC103823133",-2.39005892199282,0.9185042667910117,-2.6021206524635914,0.009264925105294254,0.030098402187318844
"103823138","LOC103823138",-5.558627360340741,1.6694837377619194,-3.329548671011638,8.698685962880063e-4,0.023293306884048678
"103823140","LOC103823140",-5.053918538006344,1.6638229438883265,-3.0375338653495305,0.00238522601595281,0.023293306884048678
"103823161","LOC103823161",-2.5593657852139007,1.0373193744895248,-2.4672881353183924,0.01361407590407269,0.04078508834254769
"103823167","LOC103823167",2.576164170656515,1.0223289910007838,2.519897404195339,0.011738904437694483,0.036126646199949444
"103823174","LOC103823174",2.6872664702873674,0.9913631288406676,2.710678249079068,0.0067145747252947054,0.024635863954668272
"103823179","LOC103823179",-10.361743850705496,3.535362884888956,-2.9308855096584954,0.0033799732517127193,0.023293306884048678
"103823195","LOC103823195",-2.747331213270049,0.8885444075650896,-3.091945872236887,0.0019884910417101126,0.023293306884048678
"103823235","LOC103823235",-3.3766209781863035,1.3057555624400012,-2.585951823844103,0.009711050272962714,0.031165343041976126
"103823260","LOC103823260",2.3485342053396616,0.9130130174557064,2.572289945968484,0.010102824188607622,0.03213369460512861
"103823298","LOC103823298",1.446411271361178,0.5404349871147089,2.6763834796916526,0.0074421438493744345,0.02606179086501282
"103823307","LOC103823307",1.2642253492634508,0.5226876201983716,2.418701534931417,0.015576014595717681,0.04573217054777737
"103823342","LOC103823342",-3.874850741414082,1.4193740444256686,-2.7299715368417847,0.006333979398587464,0.023924562289046325
"103823391","LOC103823391",6.179478896270319,1.8132282721920325,3.407998314961125,6.544129881167454e-4,0.023293306884048678
"103823426","LOC103823426",-0.648160638735374,0.16867800804122043,-3.842591255743195,1.2174212570037895e-4,0.023293306884048678
"103823495","LOC103823495",4.041599630458988,1.550010469863347,2.607466019771664,0.009121512344209326,0.029759115293101056
"103823504","LOC103823504",1.9067888524787686,0.7851946497894171,2.428428228580205,0.015164426204842353,0.04469156898032437
"103823535","LOC103823535",-4.609830622091157,1.265335141630039,-3.6431696792619293,2.6930118374296377e-4,0.023293306884048678
"103823572","LOC103823572",4.640347172383565,1.2411087571696269,3.7388723152400996,1.8484757791806066e-4,0.023293306884048678
"103823620","LOC103823620",-4.626295381392661,1.5438532419276272,-2.9965901264140578,0.0027301752088640845,0.023293306884048678
"103823656","LOC103823656",3.7937277598982293,1.427469088764457,2.6576601831580695,0.007868518764606033,0.026970972451933865
"103823677","LOC103823677",-1.004931917197388,0.38692808604047524,-2.597205923925268,0.009398556020619548,0.03041515753804674
"103823683","LOC103823683",-7.025859315575729,2.1589483973051093,-3.254297010686176,0.0011367336517785168,0.023293306884048678
"103823704","LOC103823704",4.603209807537727,1.8687583507503347,2.4632450769728833,0.013768576675090953,0.04112305803114542
"103823707","LOC103823707",-2.808451205229738,0.9165744660830383,-3.064073143158346,0.0021834551935367174,0.023293306884048678
"103823712","LOC103823712",-2.7880867680794936,1.0861001239608752,-2.567062379029734,0.010256415994726141,0.03247436478021583
"103823724","LOC103823724",5.769682531069382,1.6456381516152256,3.5060456792438406,4.548171574135717e-4,0.023293306884048678
"103823751","LOC103823751",32.46116137570558,13.551363777341793,2.3954165727571586,0.01660149178033319,0.048298190777552714
"103823764","LOC103823764",-4.747246203101538,1.803650367932571,-2.6320213093977047,0.00848785390008195,0.028281935757589888
"103823767","LOC103823767",5.4128494637915425,1.6993171906846347,3.1853084835861454,0.0014459977843473005,0.023293306884048678
"103823784","LOC103823784",-1.8242507581244638,0.7345088842489044,-2.4836333463684515,0.013004963379029977,0.0392720470511423
"103823791","LOC103823791",-0.7244930977396791,0.22882555606494176,-3.166137166663607,0.0015447793073168061,0.023293306884048678
"103823814","LOC103823814",-2.925933327802623,1.143762208187897,-2.558165768073665,0.010522591864101049,0.03317365964534214
"103823955","LOC103823955",2.8052629186486797,1.0297633641437187,2.724182094962512,0.00644609548597725,0.024139039597009245
"103823958","LOC103823958",1.772808739077993,0.669295628363396,2.6487678448057057,0.008078580521848018,0.027421907666117837
"103823963","LOC103823963",-2.8375847891068338,0.9476195885766321,-2.994434500208059,0.0027495408365257458,0.023293306884048678
"103824036","LOC103824036",2.203831344420938,0.8371364134288581,2.6325833031132686,0.00847382398730524,0.02825185288394575
"103824047","LOC103824047",6.804301291813951,2.510077648140282,2.710793148911255,0.00671224855012592,0.024630081458966748
"103824051","LOC103824051",-3.8224896477715595,1.3143650238384392,-2.9082405408266685,0.00363468646184178,0.023293306884048678
"103824076","LOC103824076",1.8450412688947353,0.6129642159991552,3.01003096222713,0.002612210594391938,0.023293306884048678
"103824084","LOC103824084",2.3875390819970206,0.8344546069630817,2.861197076598621,0.004220446103381237,0.023293306884048678
"103824095","LOC103824095",-2.9296073660948956,1.0559062593083477,-2.774495690568102,0.0055287366546231615,0.023293306884048678
"103824103","LOC103824103",-3.532585805452449,1.440734046772498,-2.451934701873724,0.014209044416692648,0.04221315276671068
"103824119","LOC103824119",-3.9366895137296503,1.4824500639056164,-2.655529254967396,0.007918406489421981,0.02708542125988971
"103824148","LOC103824148",2.829102875258697,1.0607366046453686,2.667111574041077,0.007650626832029594,0.026474939539929597
"103824150","LOC103824150",6.608593102056678,1.9518139987630698,3.385872376284198,7.09523729287273e-4,0.023293306884048678
"103824171","LOC103824171",5.689683286465912,2.187216163839096,2.6013356066641053,0.009286155974660919,0.030155439152607714
"103824172","LOC103824172",-2.9776532443555874,0.9611741480759657,-3.097933137627679,0.0019487539024191922,0.023293306884048678
"103824200","LOC103824200",-6.310290388798552,1.7374481369586994,-3.6319302168318783,2.8130920077022096e-4,0.023293306884048678
"103824203","LOC103824203",-5.903909581646656,2.2870357258450946,-2.581468017717594,0.009838110661133173,0.03150229427029906
"103824204","LOC103824204",7.522607556265477,2.8501726460909436,2.6393515377332846,0.00830647967388601,0.02790698389566901
"103824247","LOC103824247",-3.422879585170099,1.0113006443954946,-3.384631073004138,7.127398048221441e-4,0.023293306884048678
"103824298","LOC103824298",-2.8668136984330927,1.0673612842720266,-2.6858887807499485,0.0072337163203657975,0.025646457365607448
"103824300","LOC103824300",-1.0380153691658203,0.3846869879643205,-2.6983376138058914,0.006968672698932948,0.025121804940356218
"103824315","LOC103824315",3.0673039061295184,1.1818399199423868,2.5953632589082334,0.009449099341170556,0.03053658737873957
"103824318","LOC103824318",1.3133836692857184,0.5217632497564154,2.5172023324733392,0.011829087681323501,0.03633947089526346
"103824330","LOC103824330",1.4413683217443813,0.5030115001867408,2.865477869212294,0.004163803757632885,0.023293306884048678
"103824346","LOC103824346",3.5228299612156544,1.1883372586382617,2.964503498991972,0.003031717953336464,0.023293306884048678
"103824401","LOC103824401",1.3215386212471065,0.5235002546701049,2.5244278478525346,0.011588679128630791,0.035781708718211715
"103824460","LOC103824460",-2.2985454780359196,0.9295370032473862,-2.4727853436773692,0.013406464103122077,0.04025862834844615
"103824478","LOC103824478",-5.428309506898329,1.9166036465554368,-2.8322546065558254,0.00462210286874913,0.023293306884048678
"103824483","LOC103824483",21.043461018362624,8.765688512194458,2.4006626506392332,0.01636541593979244,0.0477001391005011
"103824493","LOC103824493",-3.2682585490439977,1.3596408694658486,-2.4037660403132577,0.016227154841065607,0.04736863460628984
"103824497","LOC103824497",-5.32729428694998,1.5747455979098413,-3.3829555034291854,7.171024989786308e-4,0.023293306884048678
"103824504","LOC103824504",-2.4221552140246776,0.9384108611450013,-2.581124445926901,0.009847907498779736,0.031527515095059855
"103824508","LOC103824508",46.0306910052581,15.59423588087616,2.951775986773894,0.003159520546945025,0.023293306884048678
"103824514","LOC103824514",-2.132714650736953,0.7348538958160288,-2.902229494706088,0.0037051699640008057,0.023293306884048678
"103824517","LOC103824517",-3.3342033534974735,1.3428099937197833,-2.4830045718242197,0.013027941556580267,0.03932696819607948
"103824605","LOC103824605",4.0751802066639415,1.6162497046338142,2.5213803256887433,0.011689543054725695,0.03600510850458381
"103824616","LOC103824616",-2.5124463492140383,0.7251110909553714,-3.4649123155787898,5.304043852612419e-4,0.023293306884048678
"103824638","LOC103824638",-5.612878522792777,1.7441395569552884,-3.2181361293078368,0.001290265654617783,0.023293306884048678
"103824646","LOC103824646",-1.8658760086463586,0.7096201039559228,-2.6294012785780025,0.008553536282957833,0.028426154843703
"103824659","LOC103824659",-4.202107005447747,1.2894804488093303,-3.258759765863727,0.001119003801895504,0.023293306884048678
"103824665","LOC103824665",-1.7377498656111245,0.7054784599883441,-2.4632217199655333,0.013769473716099552,0.04112305803114542
"103824735","LOC103824735",17.32007944883801,5.61329250374024,3.0855472857146355,0.002031779146923168,0.023293306884048678
"103824736","LOC103824736",2.7499131840977142,0.9224748028498199,2.981017124372777,0.0028729272728143357,0.023293306884048678
"103824741","LOC103824741",4.32297586279168,1.6481641556374864,2.6229037004627824,0.008718391128028708,0.028772706231550364
"103824771","LOC103824771",-2.3272606419058506,0.784916111091904,-2.964980090252418,0.003027025192874776,0.023293306884048678
