"entrezgene_id","gene","Estimate","Std. Error","z value","Pr(>|z|)","FDR"
"103824821","LOC103824821",31.249386351479977,8.799652051532524,3.551207044150986,3.8346862798794234e-4,0.023293306884048678
"103824822","LOC103824822",4.309568280202122,1.4780313625524322,2.9157488733932344,0.0035483598149103524,0.023293306884048678
"103824835","LOC103824835",1.6367504434249809,0.6167300218248528,2.653917249855897,0.007956333579049527,0.02716421511225041
"103824839","LOC103824839",3.0328468783259943,1.0069127039943002,3.0120256366764067,0.002595106798733191,0.023293306884048678
"103824918","LOC103824918",-4.713272801961081,1.7590325097080668,-2.6794688420757535,0.0073739065566521995,0.02592222162721637
"103824953","LOC103824953",2.611218704045062,0.8937627066385431,2.9216017681761417,0.0034823648653348827,0.023293306884048678
"103825066","LOC103825066",-3.2232469974895133,1.257389880825638,-2.5634427687401438,0.010363978589390276,0.03274546506967285
"103825074","LOC103825074",3.3781518047983927,1.2758531462662774,2.6477591207768625,0.008102723670461187,0.027466944971703763
"103825159","LOC103825159",-5.184633964422527,1.8263017241723465,-2.8388704318680578,0.004527353619604272,0.023293306884048678
"103825360","LOC103825360",-2.268711069122244,0.8543568884603132,-2.655460615774775,0.007920018118738726,0.027087657031508863
"103825740","LOC103825740",-3.6417240765846852,1.4486349234770268,-2.5139005125209777,0.011940411215508815,0.036619789076220474
"103825927","LOC103825927",-3.684574510366705,1.4814329264513448,-2.4871693105895867,0.012876410186552436,0.03896268104923627
"103825990","LOC103825990",-4.396244505692989,1.254309861177623,-3.504911060465972,4.5675984418189956e-4,0.023293306884048678
"103825993","LOC103825993",-3.1891921093038564,1.1602740127301976,-2.7486542612460028,0.005984046926095672,0.023522111429597186
"103826002","LOC103826002",-2.6924581939843537,0.7684070540962289,-3.503947783445482,4.5841523534175037e-4,0.023293306884048678
"103826003","LOC103826003",-1.6394120771663807,0.5494278780118448,-2.983853100244465,0.002846433940958653,0.023293306884048678
"103826005","LOC103826005",-3.5577124364925328,1.432870044185841,-2.4829274999004047,0.013030760571606353,0.03932824640207032
"103826036","LOC103826036",0.7628060295250252,0.3089025129757455,2.4694070053904658,0.013533719002954669,0.04055915751579168
"103826051","LOC103826051",-2.642866564364343,0.9733959875662516,-2.7150990944314564,0.006625594196643943,0.024481742049584428
"103826057","LOC103826057",-2.6992270021035925,0.8634362550541108,-3.1261450817054635,0.0017711415040133657,0.023293306884048678
"103826060","LOC103826060",2.0981465038690206,0.7666871689675725,2.736639647555864,0.006207024390952484,0.023810716089769833
"103826102","LOC103826102",37.2998304536386,14.466578015272532,2.5783450940686,0.009927479935518464,0.031704977745629144
"103826180","LOC103826180",5.7513047887381274,2.087798547880959,2.7547220945121818,0.005874200674255184,0.023441942742979314
"103826181","LOC103826181",1.5933429322244945,0.6299268991225379,2.5294092607316108,0.011425471307358727,0.03537758627931124
"103826195","LOC103826195",-6.243320948670585,1.619396995212648,-3.855336873618662,1.1557037363888465e-4,0.023293306884048678
"103826243","LOC103826243",-3.543082421305222,1.3978045604497968,-2.5347480767734085,0.01125282188569922,0.0349649998859703
"103826264","LOC103826264",-2.6326489219216374,1.0241121819478554,-2.570664589610051,0.0101503581277417,0.032231804522850196
"103826311","LOC103826311",-1.2239181800151442,0.3826873825953427,-3.198219318637236,0.0013827907106865225,0.023293306884048678
"103826312","LOC103826312",-5.980995064086868,2.0190114696291293,-2.962338329452637,0.0030531209802483372,0.023293306884048678
"103826316","LOC103826316",-6.75221007816586,2.56876125536312,-2.628586079795636,0.00857406525003036,0.02846750677261189
"103826320","LOC103826320",-21.275425852243718,8.455524370749615,-2.5161568838760937,0.011864235835956131,0.03641337814897959
"103826329","LOC103826329",-4.428313522624876,1.6437032922887458,-2.694107594357099,0.0070577377511118755,0.025331724735702197
"103826336","LOC103826336",-4.8854576216627645,1.7369884488107004,-2.8126022513320637,0.0049142396418593816,0.023293306884048678
"103826344","LOC103826344",-6.9189876772517716,2.170872087296553,-3.1871927036789067,0.0014366102483762413,0.023293306884048678
"103826349","LOC103826349",-3.839202775344916,1.5419163441255024,-2.489890447021832,0.012778247649260117,0.03870845865078021
"103826382","LOC103826382",-5.921402719636718,1.5263918720101701,-3.8793463383938045,1.0473753993990652e-4,0.023293306884048678
"103826411","LOC103826411",52.88857593784231,20.823668966282685,2.5398298457144395,0.011090641118700832,0.03455918292601529
"103826417","LOC103826417",3.304171711437262,1.0309572096255273,3.2049552402251793,0.0013508348532256106,0.023293306884048678
"103826451","LOC103826451",-4.857699031695289,1.3433637102247598,-3.616071354854853,2.991079588201734e-4,0.023293306884048678
"103826465","LOC103826465",-4.202497532097121,1.7175597537572296,-2.4467838879573143,0.01441372358474434,0.042751598932384435
"103826468","LOC103826468",-5.553345748039528,1.8377374825818118,-3.021838429413602,0.0025124461298175922,0.023293306884048678
"103826471","LOC103826471",-5.170715259828798,1.3040687815211658,-3.9650632950489615,7.337647401069151e-5,0.023293306884048678
"103826472","LOC103826472",-2.735870255664157,0.9702759560537609,-2.8196826259524137,0.004807116813511038,0.023293306884048678
"103826482","LOC103826482",-3.5941042298294765,1.3016794816261654,-2.761128434888921,0.005760201919614886,0.023394663373020392
"103826485","LOC103826485",-3.726598147503092,1.3393652518380401,-2.782361377816096,0.0053964913452649085,0.023293306884048678
"103826490","LOC103826490",-7.771084889316306,2.1085530797167067,-3.685505934885161,2.2824876289040164e-4,0.023293306884048678
"103826500","LOC103826500",3.2901112808058386,0.9478745211632243,3.4710409525178916,5.184449254358279e-4,0.023293306884048678
"103826508","LOC103826508",2.6644525054936303,0.9053935086953107,2.9428668086356806,0.0032518829159589565,0.023293306884048678
"103826509","LOC103826509",12.24720259567742,4.95038509230968,2.473989874990371,0.013361348342626315,0.040148852519611276
"103826516","LOC103826516",-6.506639940297568,1.7466510882532926,-3.7252087632478545,1.9515364795069358e-4,0.023293306884048678
"103826521","LOC103826521",-2.817467614364602,0.714932197136354,-3.940887857128144,8.118057425929027e-5,0.023293306884048678
"103826532","LOC103826532",-1.895381855453654,0.6535862811632679,-2.8999719089577733,0.003731961040069352,0.023293306884048678
"103826533","LOC103826533",-3.4549980370897266,1.4084148216569328,-2.4531111033218798,0.014162658769653287,0.042109638507905105
"103826536","LOC103826536",-5.519083366855731,1.340593552575346,-4.1168953529974095,3.840103266748587e-5,0.023293306884048678
"103826544","LOC103826544",17.337877906299074,6.662627937514429,2.602258158327714,0.009261210841952819,0.030089312961080434
"103826560","LOC103826560",-6.615894384994367,1.822579399534089,-3.629962231925592,2.834626929182035e-4,0.023293306884048678
"103826570","LOC103826570",-3.2663067002429127,1.2389078657861798,-2.636440360454243,0.008378092634654813,0.02807002995574042
"103826612","LOC103826612",-7.280872467849077,2.8177774475447412,-2.5839061470923603,0.009768837320054248,0.03132630184262732
"103826672","LOC103826672",1.3489578846771944,0.4414804163234408,3.055532781977152,0.0022466104166468798,0.023293306884048678
"103826684","LOC103826684",-2.8750654781380143,1.0038860706472965,-2.8639360204332736,0.004184125145126984,0.023293306884048678
"103826690","LOC103826690",2.999391455375765,1.0985541056639188,2.7303083570590836,0.006327511017097742,0.02392417051305703
"103826692","LOC103826692",2.7563555032818727,1.0512427919543605,2.6219970537515365,0.008741618669783643,0.028823288552287222
"103826695","LOC103826695",5.151081905496798,2.1338091804997763,2.4140311854363294,0.01577711192938755,0.04624403616224877
"103826724","LOC103826724",-4.54854082644261,1.5572250921537825,-2.920927006224623,0.003489915834675998,0.023293306884048678
"103826725","LOC103826725",11.394668436455873,4.59656254564898,2.478954288839571,0.013176819192734905,0.03970701921569914
"103826743","LOC103826743",3.0668737643354533,1.228678719962823,2.4960746161765135,0.012557618342235526,0.038173950620216765
"103826756","LOC103826756",-5.999102200557419,2.1154203291329137,-2.8358913441171203,0.004569799018227008,0.023293306884048678
"103826794","LOC103826794",1.3049301838087957,0.522621840551749,2.4968917916463997,0.01252871814428892,0.03810373578636369
"103826804","LOC103826804",-3.591108005783707,1.1350343172845654,-3.1638761499079657,0.0015568302980801503,0.023293306884048678
"103826812","LOC103826812",2.4598336819542164,0.9189104988646998,2.676902358818736,0.007430628613488565,0.026046467374323003
"103826831","LOC103826831",-1.9024594862142574,0.698796873977775,-2.7224785299694463,0.00647942435026275,0.024202172569057843
"103826832","LOC103826832",-3.4524259492058698,1.2502611316037326,-2.761363895858604,0.005756050237273129,0.023394663373020392
"103826834","LOC103826834",-0.886784521839114,0.28280830268216184,-3.135638216519193,0.0017148060198421038,0.023293306884048678
"103826835","LOC103826835",-1.969470375986736,0.6039904806480408,-3.2607639343481503,0.0011111250371655661,0.023293306884048678
"103826839","LOC103826839",-3.2424756378036648,1.3027488420725994,-2.4889491612558796,0.012812128505268361,0.038803932048886755
"103826848","LOC103826848",4.343195796945205,1.4512152766615398,2.9927991158806884,0.002764316357987708,0.023293306884048678
"103826873","LOC103826873",-3.227573021355666,1.2033462039892444,-2.682164958559602,0.007314738100066306,0.025810729272183836
"103826874","LOC103826874",-6.342280176550963,1.7845226766773197,-3.5540485192151943,3.7934922163278175e-4,0.023293306884048678
"103826877","LOC103826877",-4.630082266906245,1.4654962123437016,-3.159395587588428,0.0015809673799374192,0.023293306884048678
"103826891","LOC103826891",-1.6444117435597296,0.5847392523847691,-2.8122137121003066,0.004920180083675108,0.023293306884048678
"103826909","LOC103826909",-3.8574101692532494,1.6019282503146257,-2.4079793639294627,0.016041087709237865,0.046900540858870535
"103826942","LOC103826942",3.8536509686450757,1.4190357124383561,2.7156828646851134,0.006613923954958362,0.02446334215344338
"103826991","LOC103826991",-5.765412691269059,1.597005232289246,-3.6101401389928824,3.060316169009687e-4,0.023293306884048678
"103827013","LOC103827013",-7.1267579455536465,2.9353436039743546,-2.427912676357296,0.015185999181097946,0.04474711452141883
"103827014","LOC103827014",5.7234615548709895,1.9129819993615775,2.9919055991018677,0.002772419790261601,0.023293306884048678
"103827041","LOC103827041",-2.4188529555978073,0.9448841820695416,-2.5599465008503914,0.01046882779079346,0.033032410404194135
"103827120","LOC103827120",5.2834653375467155,1.6062628055411101,3.289290718380824,0.0010044022061328202,0.023293306884048678
"103827121","LOC103827121",-2.908263964695238,1.0603132263237354,-2.7428347515560327,0.006091132976323281,0.023651402571499364
"103827125","LOC103827125",6.68813485142799,2.3583384494725323,2.8359520886087672,0.004568929956337129,0.023293306884048678
"103827160","LOC103827160",25.285275858959572,9.089875704365964,2.7816965469412067,0.0054075575836078724,0.023293306884048678
"103827217","LOC103827217",9.538850634525549,3.8400099255821143,2.4840692652843956,0.012989054040161735,0.039234829839436096
"103827218","LOC103827218",5.386095855965561,2.2248747313157575,2.4208535339786543,0.015484114653126683,0.04551933212648953
"103827241","LOC103827241",-4.542379849436054,1.6809869743347974,-2.7022100223195196,0.006888023797788862,0.024953058451895747
"103827292","LOC103827292",53.92553290166152,20.04460363144861,2.690276839251441,0.007139276652152644,0.025465617555326444
"103827316","LOC103827316",2.4610737765654904,0.9619690895896631,2.558370953078424,0.010516384401651814,0.03315998899873578
"103827337","LOC103827337",-2.9598907683756637,1.2291552391494318,-2.408069114543978,0.01603714466468168,0.04689318798825882
"103827343","LOC103827343",2.2996845156637447,0.8824196448549774,2.606112102186585,0.009157648433512468,0.029850315562985046
"103827353","LOC103827353",-43.477312020369695,16.85045059197356,-2.580186908537592,0.009874685310705848,0.03158552532798011
"103827394","LOC103827394",-4.484423784908316,1.3032331851321766,-3.440998768346661,5.795711710627208e-4,0.023293306884048678
"103827408","LOC103827408",2.7069111621709183,0.6847591668795393,3.953084957601027,7.715002886383712e-5,0.023293306884048678
"103827410","LOC103827410",-3.6805923632539193,1.3728145842335027,-2.6810556979251072,0.007339029951588655,0.02586075318755955
"103827415","LOC103827415",-1.7488425759310757,0.7176661745973527,-2.436846876491379,0.014815951741236996,0.04378246417710157
"103827429","LOC103827429",-2.392720403143177,0.9300868967022999,-2.572577263078068,0.010094442177630792,0.0321132559306588
"108961208","LOC108961208",-1.1676479283889674,0.36256533201792,-3.2205173117082677,0.001279594641156265,0.023293306884048678
"108961272","LOC108961272",-6.120566215800646,2.469869088609793,-2.4780933710319477,0.013208657419161681,0.039773758042989237
"108961295","LOC108961295",-65.59648728485314,23.920921224064433,-2.7422224533252137,0.0061024997743334706,0.023655010705391572
"108961394","LOC108961394",-5.284533295253839,1.919071626111129,-2.753692578928174,0.005892709053749603,0.023441942742979314
"108961409","LOC108961409",6.768976165038005,2.6064357259310733,2.597024011639491,0.009403535026267234,0.03042827131688759
"108961539","LOC108961539",-4.715474917695267,1.8137415139720174,-2.5998604990677947,0.009326166408510658,0.03024647845288808
"108961548","LOC108961548",6.317055916734478,2.140223376190836,2.9515871973969174,0.0031614526875970504,0.023293306884048678
"108961868","LOC108961868",-0.8839659007211391,0.3588059484937817,-2.463632234727175,0.01375371514624595,0.041087251757024504
"108961873","LOC108961873",47.99153049135764,15.72671334030398,3.0515931366515274,0.0022763041681552886,0.023293306884048678
"108961920","LOC108961920",-5.233032504520121,1.944661905363223,-2.690972909012016,0.007124397998385232,0.025454435564185775
"108962056","LOC108962056",3.5376079220060586,1.3926952867275364,2.540116244895534,0.011081563029715209,0.03453750701767029
"108962388","LOC108962388",-7.74219478262357,2.808168820662167,-2.757026118108511,0.005832969223855211,0.023418893555400094
"108962557","LOC108962557",10.164227041542357,3.848941718725905,2.6407848661597737,0.008271422379955632,0.02782051653590076
"108962667","LOC108962667",6.848752684858682,2.8355013721209827,2.415358621299396,0.015719723787094207,0.046100519009061376
"108962801","LOC108962801",4.538422132535662,1.4657631087207224,3.0962862317476882,0.00195961099978344,0.023293306884048678
"108963055","LOC108963055",2.9156499503528646,1.1110586096494854,2.6242089526426406,0.008685048499709152,0.028708837454892812
"108963113","LOC108963113",-1.708999939926079,0.6306314254987606,-2.7099822032726113,0.006728681840294701,0.02466832732740467
"108963114","LOC108963114",2.567510991141454,0.8753042553878237,2.9332783147545185,0.003354030819776735,0.023293306884048678
"108963148","LOC108963148",-2.674989782400581,1.0238230755738238,-2.612746133799851,0.008981799178258029,0.029396769758664686
"108963182","LOC108963182",2.7131142783315427,0.9592249997067193,2.8284440868003555,0.004677487107511497,0.023293306884048678
"108963197","LOC108963197",-5.001892423551819,1.891218961746843,-2.644798156492558,0.008173965902525282,0.027611522267851348
"108963334","LOC108963334",5.127571640444102,2.1494588781700092,2.3855174400031216,0.01705511369923798,0.04942520769645012
"108963607","LOC108963607",-5.294556175890108,1.6903284865485728,-3.1322646562626955,0.0017346343345001531,0.023293306884048678
"108963812","LOC108963812",3.372931569058869,1.2857864240937942,2.623244036377245,0.008709686250276426,0.028752648134081658
"108963831","LOC108963831",22.569806876629418,9.12652844942345,2.4729892643960607,0.013398816791750055,0.04023934423674392
"108963945","LOC108963945",1.4524954627715772,0.5781019564839968,2.5125247311142522,0.011987070287137124,0.03674915647132216
"108964156","LOC108964156",-2.0832593678632216,0.6359231883040064,-3.27596069176095,0.0010530321598250921,0.023293306884048678
"108964603","LOC108964603",-2.2566717882142298,0.7651870805434421,-2.9491765420444933,0.003186219086321817,0.023293306884048678
"108964758","LOC108964758",22.869711230490562,7.230368168056575,3.1630078439888947,0.001561481242919352,0.023293306884048678
"115483836","LOC115483836",2.6137781300424296,0.8697512734751577,3.0052018430497713,0.002654046611324483,0.023293306884048678
"115483994","LOC115483994",4.634487982729017,1.4916894296882328,3.1068719067732737,0.0018907830792178006,0.023293306884048678
"115484067","LOC115484067",15.208815246417513,6.374432553340607,2.3859088819517167,0.01703697165266974,0.049385709123665425
"115484330","LOC115484330",8.170339605037105,3.197388415213204,2.5553165721632545,0.010609126081403296,0.033381892262270806
"115484393","LOC115484393",-7.251486265775361,2.675975019816066,-2.7098482654273037,0.006731399481268012,0.024670026852098886
"115484495","LOC115484495",1.958890858322256,0.7803884534739934,2.510148439026765,0.012068042073668149,0.036924992400225516
"115484503","LOC115484503",1.4882374988343245,0.5552846850639022,2.6801342426057695,0.007359264034551324,0.02588969051642228
"115484538","LOC115484538",12.046732897304485,4.621252152310534,2.606811422588434,0.009138967632456262,0.029798298236749645
"115484542","LOC115484542",1.893583736421059,0.7479589144568405,2.531668116819169,0.01135213831729996,0.03521361450261945
"115484577","LOC115484577",-4.684388045287851,1.6960251537473445,-2.7619802895834176,0.0057451946673913994,0.023394663373020392
"115484579","LOC115484579",0.7025398878209008,0.2913511598657479,2.4113165986523795,0.015895043847907672,0.04653984926896741
"115484755","LOC115484755",37.316843955718795,14.071562609696015,2.651933192551452,0.008003237566578496,0.0272478538221732
"115484850","LOC115484850",147.09883980813424,44.69397320816405,3.2912455360147828,9.974481144087112e-4,0.023293306884048678
"115484939","LOC115484939",4.424713734758298,1.5502446095934812,2.8542035930178695,0.004314487185179075,0.023293306884048678
"115485127","LOC115485127",-11.406770074021255,4.512354661420716,-2.527897501396717,0.011474784644477468,0.0354968041282055
"115485216","LOC115485216",2.212261700659209,0.8426762590913784,2.6252806778306486,0.008657756565428413,0.028653238491006604
"115485447","LOC115485447",-8.52870865222404,2.4758227661506007,-3.444797733031772,5.714868634649717e-4,0.023293306884048678
"127059047","LOC127059047",-3.559388337623743,1.4472498147515012,-2.4594153002084886,0.01391635308451997,0.04147762104933048
"127059128","LOC127059128",1.1678829927217405,0.4452282473302183,2.6231107296647806,0.008713094951828627,0.028761009314199372
"127059233","LOC127059233",-6.578889371396545,2.2324196806524914,-2.946976963343052,0.0032089710862300363,0.023293306884048678
"127059259","LOC127059259",15.873563154681765,6.608900569652231,2.4018462658634085,0.016312562318933212,0.047567199927162795
"127059291","LOC127059291",-1.8650841916309708,0.6750174147735775,-2.763016406408685,0.0057269887701690255,0.023383367211262385
"127059454","LOC127059454",8.29454682500584,2.6744187089012934,3.1014391267152823,0.001925824639533035,0.023293306884048678
"127059499","LOC127059499",-2.047226322957365,0.8189407047281735,-2.4998468279054338,0.012424701372772988,0.0378575208680056
"127059643","LOC127059643",3.4277910157892775,1.204697072595239,2.8453551467547777,0.004436193125416879,0.023293306884048678
"127059668","LOC127059668",1.5088904952435263,0.5263714892987619,2.866588570846965,0.004149220370591835,0.023293306884048678
"127059700","LOC127059700",-8.628224476877186,3.5453215871060273,-2.4336930416290463,0.01494566356013016,0.0441300285371685
"127059832","LOC127059832",-2.495645198734587,0.8695843315823732,-2.869928893720162,0.004105641139775035,0.023293306884048678
"127059847","LOC127059847",-6.966065814892852,2.8945334251741337,-2.4066282165920323,0.01610055120649837,0.0470492611529163
"127059856","LOC127059856",6.294379375538834,1.9614045888743088,3.209118307993411,0.0013314269485050607,0.023293306884048678
"127059910","LOC127059910",6.891627116694475,2.537182358728268,2.716252181474579,0.0066025604606086575,0.02444353587829303
"127060016","LOC127060016",-3.710069031216722,1.4975167195148344,-2.477480874082468,0.013231350003212197,0.03983478323908576
"127060024","LOC127060024",67.53168297988717,22.181479131559847,3.044507653405447,0.0023306150028637026,0.023293306884048678
"127060138","LOC127060138",-4.06985954495546,1.104116082014441,-3.686079399849037,2.2773532598594298e-4,0.023293306884048678
"127060193","LOC127060193",-2.723030598314474,1.1161570895807935,-2.4396481675685906,0.014701572401746249,0.04349535305811284
"127060226","LOC127060226",2.13235888416214,0.7934986941338384,2.687287200251495,0.007203498567676707,0.025583523198604328
"127060277","LOC127060277",3.029646941458559,1.1353794580070355,2.668400348528928,0.007621338325437389,0.026435561227277755
"127060349","LOC127060349",-1.545157611226401,0.6189834093633276,-2.49628275629506,0.012550251669528969,0.038155838347566126
"127060424","LOC127060424",1.7934108551945551,0.7147117096882705,2.5092786796186273,0.012097799965559713,0.03699191321188188
"127060478","LOC127060478",2.123374210571702,0.7685078077615336,2.7629832633145877,0.0057275703302312065,0.023383367211262385
"127060480","LOC127060480",4.603978002578104,1.5683510569937409,2.935553224546,0.003329534864518597,0.023293306884048678
"127060510","LOC127060510",-4.5572867635888326,1.439313035725279,-3.166292981771256,0.0015439520009481189,0.023293306884048678
"127060585","LOC127060585",18.16324231597216,7.3544351284267675,2.4696991677534275,0.013522671856810976,0.04053694036495198
"127060614","LOC127060614",18.28945692509548,6.5185370014976485,2.805761004485122,0.005019790896271739,0.023293306884048678
"127060712","LOC127060712",1.776495521152341,0.6845387817265507,2.59517147687622,0.009454373724551574,0.030543877564656992
"127060751","LOC127060751",2.3690592569120086,0.9611453136208318,2.464829431449107,0.013707848867061943,0.04099121217678614
"127060782","LOC127060782",2.900230345681286,1.0727361607066772,2.7035821592615337,0.0068596487511776594,0.02492867983886444
"127060788","LOC127060788",3.7774010014645962,1.2754245061336327,2.9616813722009656,0.0030596422986175664,0.023293306884048678
"127060796","LOC127060796",3.2463649371054735,1.335852233661754,2.430182661900218,0.015091215035788903,0.04450776560541569
"127060866","LOC127060866",-2.5866719318636804,0.7102315606920978,-3.6420120915818663,2.7051536341980774e-4,0.023293306884048678
"127060867","LOC127060867",-1.7907684622275832,0.6095409162977877,-2.937897053907885,0.0033044673072476884,0.023293306884048678
"127060881","LOC127060881",-1.9361168787596863,0.7440004450250375,-2.6023060761671064,0.009259916813215424,0.030088085961911454
"127060968","LOC127060968",3.8889043781956807,1.5643037826898072,2.486028878296735,0.012917748265093437,0.03906256645202412
"127060971","LOC127060971",5.4605625992672016,2.1577570851801453,2.530666049840042,0.011384618352419265,0.035284364638789326
"127060974","LOC127060974",2.437043775498955,0.8576289558563468,2.8416062200996404,0.004488689622794194,0.023293306884048678
"127060986","LOC127060986",1.905557039064254,0.6055997195208767,3.146561957743054,0.0016520225609165807,0.023293306884048678
"127060994","LOC127060994",6.926984311332411,2.8777400545700997,2.4070917386480972,0.016080129973677863,0.04699795153602804
"127061054","LOC127061054",19.16340490963393,7.547779981443991,2.5389458829942884,0.01111870205247547,0.03463376314537006
"127061250","LOC127061250",2.6179692835834008,0.823300774526316,3.1798455249718947,0.001473535804410261,0.023293306884048678
"127061256","LOC127061256",-0.7906350952412543,0.32643850144022146,-2.422003200458994,0.015435214603633987,0.045394838330973
"127061330","LOC127061330",-1.368970967952231,0.5722788984835204,-2.3921395172526223,0.016750473660020766,0.048674214566389006
"127061331","LOC127061331",-2.792036095279117,0.9929891178907904,-2.8117489355872145,0.004927294661541933,0.023293306884048678
"103814440","MAP3K20",3.6191523699651382,1.1841712310288512,3.0562745278152774,0.00224105961747249,0.023293306884048678
"103821792","MARCHF6",-6.574084122356304,1.6914737913463544,-3.8866012325993897,1.0165754364698226e-4,0.023293306884048678
"103824299","NAA80",-1.2811405071829634,0.47206176034537056,-2.713925623303301,0.006649109272737193,0.024524156264899184
"103814148","OGA",-3.8749841064452344,1.224417520786792,-3.164757152409277,0.00155212438664984,0.023293306884048678
"103821809","PHB1",2.731700816598414,0.9004478417877917,3.033713547666199,0.0024156367871271617,0.023293306884048678
"103813252","RBIS",2.67852984357649,0.9795764900887675,2.7343753863812785,0.006249874711985118,0.023853006244233668
